,Year,Genre,North America,Europe,Japan,Rest of World,Global,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
261,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,1.23,1.77,0.05,0.49,3.54
262,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.56
263,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09
264,0.9970326409495549,1,0.52,0.75,0.0,0.11,1.38,0.0,0.0,0.0,0.0,0.0
265,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
266,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.49,0.15,0.0,0.02,0.66
267,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.2,0.16,0.0,0.05,0.42
268,0.9960435212660732,1,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.02,0.28
269,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.28,0.39,0.0,0.08,0.75
270,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.31,0.19,0.02,0.06,0.58
271,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.01,0.14
272,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
273,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.05
274,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
275,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.34,0.27,0.0,0.09,0.7
276,0.996538081107814,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.02,0.28
278,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.14,0.15,0.0,0.03,0.32
279,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03
280,0.996538081107814,0,0.44,0.27,0.0,0.07,0.78,0.0,0.0,0.0,0.0,0.0
281,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,3.27,2.2,0.21,0.98,6.66
282,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.09
283,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.0,0.0,0.18
284,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,1.51,1.03,0.0,0.27,2.81
285,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0.08
286,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.02,0.18
287,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.06,0.72
288,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.54,0.88,0.0,0.22,1.64
289,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,1.4,1.9,0.11,0.64,4.05
290,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52
291,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.02,0.21
292,0.9797230464886251,0,0.0,0.0,0.0,0.0,0.0,0.87,0.05,0.0,0.01,0.93
293,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.71,0.49,0.02,0.12,1.34
294,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.25,0.01,0.34
295,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.0,0.01,0.14
296,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.89,0.39,0.0,0.13,1.4
297,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.09
298,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15
299,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.28,0.22,0.0,0.07,0.58
300,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.41,0.02,0.0,0.0,0.43
301,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.0,0.01,0.2
302,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.12,0.2,0.0,0.03,0.35
303,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35
304,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.02,0.29
305,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.82,0.3,0.0,0.02,1.14
306,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.44,0.39,0.0,0.08,0.9
307,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.01,0.09
308,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.0,0.0,0.19
309,0.9970326409495549,0,0.07,0.02,0.05,0.02,0.16,0.0,0.0,0.0,0.0,0.0
310,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.0,0.16
311,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.0,0.01,0.12
312,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.9871414441147379,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19
314,0.9950544015825915,1,0.0,0.0,0.0,0.0,0.0,0.24,0.21,0.0,0.08,0.54
315,0.9955489614243324,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26
316,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.01,0.11
317,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.01,0.08
318,0.9960435212660732,1,0.0,0.0,0.0,0.0,0.0,1.35,0.11,0.0,0.17,1.63
319,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.54,0.14,0.0,0.02,0.7
320,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.25,0.02,0.35
321,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.0,0.01,0.2
322,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14
323,0.9960435212660732,1,0.0,0.0,0.0,0.0,0.0,1.31,0.09,0.0,0.16,1.57
324,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.26,0.14,0.0,0.04,0.44
325,0.9950544015825915,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19
326,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.02,0.26
327,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.03,0.02,0.24
328,0.9881305637982196,1,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.06
329,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.56,0.41,0.09,0.19,1.25
330,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.38,0.2,0.0,0.05,0.63
331,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.86,0.27,0.01,0.04,1.19
332,0.9807121661721068,0,0.0,0.0,0.0,0.0,0.0,0.15,0.01,0.0,0.0,0.17
333,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2
334,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.37,0.01,0.07,0.02,0.47
335,0.9891196834817013,0,0.0,0.0,0.0,0.0,0.0,0.13,0.09,0.0,0.02,0.24
336,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.15,0.37,0.0,0.07,0.58
337,0.996538081107814,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.03
338,0.9975272007912958,1,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
339,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07
341,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
342,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.09,0.35
343,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.01,0.09
344,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.0,0.01,0.12
345,0.9871414441147379,1,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.0,0.01,0.14
346,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.01,0.07
347,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08
348,0.9876360039564788,0,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.0,0.0,0.19
349,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.43,0.14,0.0,0.06,0.63
350,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.55,0.32,0.03,0.13,1.03
351,0.9817012858555886,1,0.0,0.0,0.0,0.0,0.0,0.18,0.23,1.53,0.02,1.96
352,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.69,0.1,0.0,0.06,0.85
353,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.36,0.03,0.0,0.0,0.39
354,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.29,0.22,0.0,0.07,0.59
355,0.9886251236399605,0,0.0,0.0,0.0,0.0,0.0,0.71,0.48,0.3,0.1,1.6
356,0.996538081107814,1,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.0,0.01,0.12
357,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,1.76,0.68,0.12,0.37,2.93
358,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.0,0.03,0.2
359,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.0,0.0,0.11
360,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.02,0.21
361,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.44,0.42,0.0,0.17,1.03
362,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.16,0.06,0.0,0.0,0.22
363,0.9960435212660732,1,0.0,0.0,0.0,0.0,0.0,0.08,0.35,0.05,0.12,0.59
364,0.9980217606330366,0,0.08,0.0,0.0,0.01,0.09,0.0,0.0,0.0,0.0,0.0
365,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.09
366,0.9960435212660732,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14
367,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.0,0.02,0.32
368,0.9856577645895154,0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.01,0.36
369,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
370,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.78,0.43,0.19,0.14,1.54
371,0.9970326409495549,0,0.26,0.18,0.0,0.04,0.48,0.0,0.0,0.0,0.0,0.0
372,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.01,0.17
373,0.996538081107814,1,0.0,0.0,0.0,0.0,0.0,1.95,0.15,0.0,0.24,2.34
374,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.01,0.13
375,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.01,0.12
376,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.02,0.17
377,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
378,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12
379,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.0,0.0,0.1
380,0.9980217606330366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.9960435212660732,1,0.0,0.0,0.0,0.0,0.0,0.39,0.57,0.0,0.19,1.15
382,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.11,0.22,0.0,0.04,0.37
383,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.17,0.04,0.0,0.01,0.22
384,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.01,0.01,0.11
385,0.9970326409495549,0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
386,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.07,0.18,0.0,0.1,0.36
387,0.0,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03
388,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.11,0.07,0.0,0.03,0.21
389,0.996538081107814,1,0.92,2.1,0.0,0.24,3.25,0.0,0.0,0.0,0.0,0.0
390,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.75,0.52,0.09,0.12,1.49
391,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.0,0.02,0.17
392,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14
393,0.9975272007912958,0,0.6,0.09,0.0,0.08,0.77,0.0,0.0,0.0,0.0,0.0
394,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.0,0.03,0.2
395,0.996538081107814,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04
396,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.0,0.0,0.1
397,0.9876360039564788,0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.23,0.04,0.36
398,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.0,0.07,0.22
399,0.9886251236399605,0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.01,0.1
400,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.16,0.01,0.0,0.02,0.19
401,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
402,0.9812067260138477,1,0.0,0.0,0.0,0.0,0.0,0.48,0.11,1.56,0.02,2.17
403,0.9960435212660732,1,0.0,0.0,0.0,0.0,0.0,0.79,1.92,0.0,0.21,2.92
404,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02
405,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,2.71,1.51,0.03,0.23,4.48
406,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.01,0.1
407,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.07,1.13
409,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.34,0.09,0.02,0.01,0.45
410,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.08
411,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
412,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.32,0.59,0.01,0.11,1.02
413,0.9975272007912958,0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
414,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.67,0.28,0.01,0.1,1.06
415,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.13,0.16,0.0,0.02,0.31
416,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.46,0.31,0.2,0.09,1.05
417,0.9871414441147379,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.03
418,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.0,0.01,0.19
419,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04
420,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.01,0.06
421,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17
422,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.43,0.29,0.0,0.08,0.79
423,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.0,0.02,0.2
424,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01
425,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11
426,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.14,0.41
427,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.25,0.09,0.0,0.01,0.35
428,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07
429,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.05
430,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.05
431,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.05,0.81
432,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.0,0.0,0.09
433,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.02,0.11
434,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22
435,0.9970326409495549,1,0.0,0.0,0.0,0.0,0.0,1.25,0.27,0.02,0.34,1.88
436,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.0,0.02,0.19
437,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.35,0.18,0.0,0.05,0.57
438,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.98,0.04,0.49,0.09,1.6
439,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18
440,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.06
441,0.9970326409495549,0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
442,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.28,0.31,0.05,0.05,0.69
443,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.02
444,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.01,0.06
446,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.01,0.02,0.23
447,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.0,0.01,0.2
448,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0,0.14
449,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.48,0.24,0.0,0.03,0.75
450,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.34
451,0.9891196834817013,0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.06
452,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08
453,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.0,0.02,0.17
454,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.24,0.19,0.0,0.06,0.49
455,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.01,0.04
456,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,2.03,0.21,0.0,0.35,2.59
457,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.1
458,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.24,0.02,0.0,0.02,0.29
459,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.07,0.01,0.22
460,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,2.31,0.14,0.01,0.16,2.62
461,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.43,0.01,0.0,0.04,0.47
462,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.0,0.0,0.13
463,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.08
464,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.07,0.72
465,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03
466,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.01,0.14
467,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.21,0.15,0.0,0.04,0.4
468,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.06,0.09
469,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01
470,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07
471,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.39,0.24,0.0,0.06,0.69
472,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
473,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.04
474,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05
475,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.07
476,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.0,0.06,0.25
477,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.01,0.08
478,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.03
479,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
480,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,1.19,2.07,0.08,0.62,3.96
481,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04
482,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03
483,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.01,0.05
484,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.18,0.14,0.0,0.05,0.36
485,0.996538081107814,1,0.03,0.05,0.0,0.01,0.09,0.0,0.0,0.0,0.0,0.0
486,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
487,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.34,0.07,0.0,0.0,0.42
488,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.04,0.33,0.0,0.1,0.47
489,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.0,0.0,0.17
490,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.01,0.13
491,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.11
492,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.0,0.01,0.16
493,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.23,0.07,0.0,0.01,0.31
494,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.33,0.08,0.0,0.01,0.42
495,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02
496,0.9970326409495549,0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
497,0.9861523244312562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04
498,0.996538081107814,1,0.0,0.0,0.0,0.0,0.0,0.68,0.08,0.0,0.17,0.92
499,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.08
500,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08
501,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,1.07,0.99,0.0,0.22,2.28
502,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.12,0.03,0.01,0.02,0.19
503,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.37,0.11,0.0,0.02,0.51
504,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.38,0.29,0.15,0.08,0.89
505,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.02,0.15
506,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06
507,0.9876360039564788,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21
508,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.02,0.25
510,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.0,0.01,0.1
511,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.01,0.22
512,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.01,0.08
513,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45
514,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.0,0.01,0.16
515,0.9896142433234422,0,0.0,0.0,0.0,0.0,0.0,0.99,0.48,1.09,0.14,2.7
516,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.54,0.11,0.0,0.03,0.68
517,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.0,0.0,0.09
518,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,3.13,1.69,0.03,0.44,5.29
519,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.07
520,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.79,0.62,0.0,0.21,1.61
521,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08
522,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,1.09,0.49,0.02,0.07,1.67
523,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.08,0.9,0.04,0.05,1.07
524,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.03
